;Заболели;Умерли;Вылечились;Активные случаи;
США;44683014;719525;0;-1
Индия;34001743;451189;0;33550554
Бразилия;21597949;601574;0;20996375
Великобритания;8284959;138180;0;-1
Россия;7861681;219329;6916086;726266
Турция;7540193;66841;0;7473352
Франция;6911495;115048;0;-1
Иран;5742083;123275;0;5618808
Аргентина;5268653;115582;0;5153071
Испания;4980206;86869;0;-1
Колумбия;4975656;126726;0;4848930
Италия;4707087;131421;0;4575666
Германия;4343591;94407;0;4249184
Индонезия;4231046;142811;0;4088235
Мексика;3732429;282773;0;3449656
Польша;2928065;75958;0;2852107
ЮАР;2913880;88466;0;2825414
Украина;2697176;63414;0;2633762
Филиппины;2690455;40069;0;2650386
Малайзия;2361529;27593;0;2333936
Перу;2186246;199746;0;1986500
Нидерланды;2035295;18247;0;-1
Ирак;2028115;22655;0;2005460
Таиланд;1740428;17917;0;1722511
Япония;1713471;18032;0;1695439
Чехия;1705532;30518;0;1675014
Канада;1678511;28422;0;1650089
Чили;1664725;37578;0;1627147
Бангладеш;1564019;27730;0;1536289
Румыния;1398264;40461;0;1357803
Израиль;1311295;7959;0;1303336
Бельгия;1272669;25726;0;-1
Пакистан;1261685;28201;0;1233484
Швеция;1160465;14922;0;-1
Португалия;1077186;18065;0;1059121
Сербия;1024497;8892;0;-1
Казахстан;988365;16544;0;971821
Марокко;940503;14500;0;926003
Куба;926320;7956;0;918364
Швейцария;852658;11146;0;841512
Вьетнам;849691;20869;0;828822
Иордания;837255;10841;0;826414
Венгрия;830725;30330;0;800395
Непал;803878;11261;0;792617
Австрия;766542;11135;0;755407
ОАЭ;738152;2116;0;736036
Тунис;710322;25053;0;685269
Греция;684706;15241;0;669465
Грузия;645195;9332;0;635863
Ливан;631642;8400;0;623242
Гватемала;583201;14177;0;569024
Белоруссия;563813;4336;0;559477
Коста-Рика;549084;6744;0;542340
Саудовская Аравия;547761;8753;0;539008
Болгария;531129;22004;0;509125
Шри-Ланка;528415;13408;0;515007
Эквадор;512071;32848;0;479223
Боливия;505157;18811;0;486346
Азербайджан;495332;6709;0;488623
Мьянма ;482803;18222;0;464581
Панама;469569;7275;0;462294
Парагвай;460277;16207;0;444070
Палестинские территории;445538;4532;0;441006
Словакия;429886;12772;0;417114
Хорватия;421057;8829;0;412228
Кувейт;412196;2455;0;409741
Ирландия;408021;5306;0;402715
Уругвай;390394;6065;0;384329
Венесуэла;385952;4652;0;381300
Гондурас;371431;10064;0;361367
Доминиканская Республика;367379;4077;0;363302
Дания;365840;2674;0;363166
Литва;357801;5308;0;352493
Эфиопия;356772;6103;0;350669
Ливия;348088;4832;0;343256
Южная Корея;337679;2618;0;335061
Монголия;332789;1497;0;331292
Египет;314977;17806;0;297171
Молдова;310776;7105;0;303671
Оман;304013;4103;0;299910
Словения;292808;4623;0;288185
Бахрейн;275862;1390;0;274472
Армения;275077;5646;0;269431
Кения;251483;5198;0;246285
Босния и Герцеговина;242469;11046;0;231423
Катар;237662;607;0;237055
Замбия;209411;3657;0;205754
Нигерия;208404;2761;0;205643
Алжир;204900;5862;0;199038
Северная Македония;195542;6875;0;188667
Норвегия;195029;884;0;194145
Ботсвана;181251;2381;0;178870
Киргизия;179492;2624;0;176868
Узбекистан;179371;1276;0;178095
Албания;176172;2788;0;173384
Латвия;175890;2836;0;173054
Эстония;167828;1404;0;166424
Косово;160464;2973;0;157491
Афганистан;155627;7234;0;148393
Мозамбик;151046;1924;0;149122
Финляндия;148672;1111;0;147561
Черногория;136322;2005;0;134317
Австралия;136188;1496;0;134692
Сингапур;135395;192;0;135203
Зимбабве;132108;4648;0;127460
Гана;128368;1158;0;127210
Намибия;128187;3529;0;124658
Уганда;124864;3179;0;121685
Кипр;121700;560;0;121140
Камбоджа;115607;2559;0;113048
Китай;108835;4849;0;103986
Сальвадор;107664;3420;0;104244
Руанда;98926;1312;0;97614
Камерун;98402;1550;0;96852
Ямайка;86507;2053;0;84454
Мальдивы;85838;237;0;85601
Люксембург;79463;838;0;78625
Сенегал;73848;1869;0;71979
Ангола;62143;1650;0;60493
Малави;61699;2292;0;59407
Кот-д’Ивуар;60878;672;0;60206
Конго - Киншаса;57269;1089;0;56180
Реюньон;54024;370;0;53654
Гваделупа;53836;800;0;53036
Тринидад и Тобаго;53216;1572;0;51644
Фиджи;51648;663;0;50985
Эсватини;46330;1231;0;45099
Суринам;45592;994;0;44598
Французская Полинезия;45359;631;0;44728
Мадагаскар;43610;960;0;42650
Французская Гвиана;42794;289;0;42505
Мартиника;42183;656;0;41527
Судан;39119;2976;0;36143
Кабо-Верде;37951;347;0;37604
Сирия;37794;2366;0;35428
Мальта;37393;459;0;36934
Мавритания;36509;785;0;35724
Гайана;33973;851;0;33122
Габон;32576;205;0;32371
Гвинея;30535;385;0;30150
Лаос;29964;35;0;29929
Танзания;26034;724;0;25310
Того;25826;237;0;25589
Бенин;24560;161;0;24399
Папуа — Новая Гвинея;23629;262;0;23367
Белиз;22947;442;0;22505
Гаити;22731;649;0;22082
Сейшельские Острова;21826;118;0;21708
Багамы;21580;590;0;20990
Лесото;21481;653;0;20828
Сомали;21269;1180;0;20089
Восточный Тимор;19690;119;0;19571
Бурунди;19441;38;0;19403
Таджикистан;17484;125;0;17359
Кюрасао;16866;169;0;16697
Маврикий;16472;123;0;16349
Тайвань;16313;846;0;15467
Никарагуа;15737;206;0;15531
Аруба;15663;170;0;15493
Мали;15536;555;0;14981
Андорра;15314;130;0;15184
Конго - Браззавиль;15255;219;0;15036
Буркина-Фасо;14586;203;0;14383
Джибути;13347;179;0;13168
Экваториальная Гвинея;12840;156;0;12684
Исландия;12342;33;0;12309
Южный Судан;12168;130;0;12038
Сент-Люсия;12095;232;0;11863
Барбадос;11785;103;0;11682
ЦАР;11469;100;0;11369
Гамбия;9943;339;0;9604
Новая Каледония;9665;225;0;9440
Бруней-Даруссалам;9665;67;0;9598
Йемен;9439;1789;0;7650
о-в Мэн;8254;54;0;8200
Эритрея;6764;43;0;6721
